quote_date,item_id,price,scale_factor,scaled_price,price_portion,labels
2005-07-01,210106,0.790714286031746,0.6666666666666666,0.5271428573544973,0.13178571433862432,Bread rolls
2005-07-01,210403,4.6567187375,0.5,2.32835936875,0.5820898421875,Beef mince
2005-07-01,211602,1.5770454394696969,0.08333333333333333,0.1314204532891414,0.03285511332228535,Eggs
2005-07-01,212511,0.651026607756654,0.16666666666666666,0.108504434626109,0.02712610865652725,Lettuce
2005-07-01,212515,1.5971482904942966,0.125,0.19964353631178708,0.04991088407794677,Tomatoes
2005-07-01,212519,0.769144985204461,0.16666666666666666,0.12819083086741015,0.03204770771685254,Onions
2005-08-01,210106,0.8098461547692307,0.6666666666666666,0.5398974365128204,0.1349743591282051,Bread rolls
2005-08-01,210403,4.649150574517375,0.5,2.3245752872586873,0.5811438218146718,Beef mince
2005-08-01,211602,1.588076907,0.08333333333333333,0.13233974225,0.0330849355625,Eggs
2005-08-01,212511,0.6297785888560886,0.16666666666666666,0.10496309814268143,0.026240774535670357,Lettuce
2005-08-01,212515,1.5544402908955224,0.125,0.1943050363619403,0.048576259090485074,Tomatoes
2005-08-01,212519,0.7648339532103321,0.16666666666666666,0.12747232553505533,0.03186808138376383,Onions
2005-09-01,210106,0.8238518517777779,0.6666666666666666,0.5492345678518519,0.13730864196296297,Bread rolls
2005-09-01,210403,4.632540309677419,0.5,2.3162701548387097,0.5790675387096774,Beef mince
2005-09-01,211602,1.6022047197637797,0.08333333333333333,0.13351705998031496,0.03337926499507874,Eggs
2005-09-01,212511,0.623106052310606,0.16666666666666666,0.10385100871843433,0.025962752179608584,Lettuce
2005-09-01,212515,1.5303435134351144,0.125,0.1912929391793893,0.047823234794847326,Tomatoes
2005-09-01,212519,0.7488104117100371,0.16666666666666666,0.12480173528500618,0.031200433821251546,Onions
2005-10-01,210106,0.8205737716393442,0.6666666666666666,0.5470491810928961,0.13676229527322403,Bread rolls
2005-10-01,210403,4.641034464750958,0.5,2.320517232375479,0.5801293080938698,Beef mince
2005-10-01,211602,1.6047580661290322,0.08333333333333333,0.133729838844086,0.0334324597110215,Eggs
2005-10-01,212511,0.6151923027307692,0.16666666666666666,0.1025320504551282,0.02563301261378205,Lettuce
2005-10-01,212515,1.4596551852490423,0.125,0.18245689815613028,0.04561422453903257,Tomatoes
2005-10-01,212519,0.6856088553505535,0.16666666666666666,0.11426814255842557,0.028567035639606393,Onions
2005-11-01,210106,0.8247014931343284,0.6666666666666666,0.5498009954228855,0.13745024885572138,Bread rolls
2005-11-01,210403,4.61606058219697,0.5,2.308030291098485,0.5770075727746212,Beef mince
2005-11-01,211602,1.5979832016806723,0.08333333333333333,0.1331652668067227,0.03329131670168067,Eggs
2005-11-01,212511,0.721363634280303,0.16666666666666666,0.1202272723800505,0.030056818095012625,Lettuce
2005-11-01,212515,1.4266412291221373,0.125,0.17833015364026716,0.04458253841006679,Tomatoes
2005-11-01,212519,0.6667037034074075,0.16666666666666666,0.11111728390123457,0.027779320975308643,Onions
2005-12-01,210106,0.818074075037037,0.6666666666666666,0.545382716691358,0.1363456791728395,Bread rolls
2005-12-01,210403,4.59576333778626,0.5,2.29788166889313,0.5744704172232825,Beef mince
2005-12-01,211602,1.6066400056,0.08333333333333333,0.13388666713333333,0.03347166678333333,Eggs
2005-12-01,212511,0.6840234328125,0.16666666666666666,0.11400390546875,0.0285009763671875,Lettuce
2005-12-01,212515,1.3975471778490567,0.125,0.17469339723113209,0.04367334930778302,Tomatoes
2005-12-01,212519,0.6589377272161172,0.16666666666666666,0.10982295453601953,0.027455738634004884,Onions
2006-01-01,210106,0.8232592601481481,0.6666666666666666,0.548839506765432,0.137209876691358,Bread rolls
2006-01-01,210403,4.630490544150944,0.5,2.315245272075472,0.578811318018868,Beef mince
2006-01-01,211602,1.5942063507142858,0.08333333333333333,0.13285052922619048,0.03321263230654762,Eggs
2006-01-01,212511,0.7340540566409266,0.16666666666666666,0.12234234277348777,0.03058558569337194,Lettuce
2006-01-01,212515,1.4526436921455939,0.125,0.18158046151819923,0.04539511537954981,Tomatoes
2006-01-01,212519,0.6571586701845018,0.16666666666666666,0.10952644503075029,0.027381611257687573,Onions
2006-02-01,210106,0.8337096783870969,0.6666666666666666,0.5558064522580646,0.13895161306451614,Bread rolls
2006-02-01,210403,4.518259101214575,0.5,2.2591295506072875,0.5647823876518219,Beef mince
2006-02-01,211602,1.5680341939316238,0.08333333333333333,0.13066951616096864,0.03266737904024216,Eggs
2006-02-01,212511,0.75232000064,0.16666666666666666,0.12538666677333332,0.03134666669333333,Lettuce
2006-02-01,212515,1.5022088515261045,0.125,0.18777610644076306,0.046944026610190766,Tomatoes
2006-02-01,212519,0.6499999980078125,0.16666666666666666,0.10833333300130207,0.02708333325032552,Onions
2006-03-01,210106,0.8140650389430895,0.6666666666666666,0.5427100259620596,0.1356775064905149,Bread rolls
2006-03-01,210403,4.62583968129771,0.5,2.312919840648855,0.5782299601622137,Beef mince
2006-03-01,211602,1.6023333275833334,0.08333333333333333,0.1335277772986111,0.033381944324652774,Eggs
2006-03-01,212511,0.7467424286363636,0.16666666666666666,0.12445707143939394,0.031114267859848485,Lettuce
2006-03-01,212515,1.5675191091603053,0.125,0.19593988864503817,0.04898497216125954,Tomatoes
2006-03-01,212519,0.6484132824723248,0.16666666666666666,0.10806888041205412,0.02701722010301353,Onions
2006-04-01,210106,0.8412977065648855,0.6666666666666666,0.5608651377099236,0.1402162844274809,Bread rolls
2006-04-01,210403,4.644692289230769,0.5,2.3223461446153846,0.5805865361538461,Beef mince
2006-04-01,211602,1.5702419411290323,0.08333333333333333,0.130853495094086,0.0327133737735215,Eggs
2006-04-01,212511,0.7452307724999999,0.16666666666666666,0.12420512874999998,0.031051282187499994,Lettuce
2006-04-01,212515,1.6427651706439395,0.125,0.20534564633049243,0.05133641158262311,Tomatoes
2006-04-01,212519,0.6544280427675278,0.16666666666666666,0.10907134046125462,0.027267835115313655,Onions
2006-05-01,210106,0.8228346429133859,0.6666666666666666,0.548556428608924,0.137139107152231,Bread rolls
2006-05-01,210403,4.727341242063493,0.5,2.3636706210317464,0.5909176552579366,Beef mince
2006-05-01,211602,1.6018852455737704,0.08333333333333333,0.13349043713114753,0.03337260928278688,Eggs
2006-05-01,212511,0.9869565327667985,0.16666666666666666,0.16449275546113307,0.04112318886528327,Lettuce
2006-05-01,212515,1.7638372154651163,0.125,0.22047965193313954,0.055119912983284884,Tomatoes
2006-05-01,212519,0.6617164156343284,0.16666666666666666,0.11028606927238806,0.027571517318097014,Onions
2006-06-01,210106,0.8248818869291339,0.6666666666666666,0.5499212579527559,0.13748031448818898,Bread rolls
2006-06-01,210403,4.683706542084942,0.5,2.341853271042471,0.5854633177606178,Beef mince
2006-06-01,211602,1.6334166643333332,0.08333333333333333,0.1361180553611111,0.034029513840277775,Eggs
2006-06-01,212511,0.7526848241634241,0.16666666666666666,0.125447470693904,0.031361867673476,Lettuce
2006-06-01,212515,1.635187974849624,0.125,0.204398496856203,0.05109962421405075,Tomatoes
2006-06-01,212519,0.6694909058909091,0.16666666666666666,0.11158181764848485,0.027895454412121212,Onions
2006-07-01,210106,0.8467460283333333,0.6666666666666666,0.5644973522222222,0.14112433805555555,Bread rolls
2006-07-01,210403,4.865946964015151,0.5,2.4329734820075757,0.6082433705018939,Beef mince
2006-07-01,211602,1.6151639377049178,0.08333333333333333,0.13459699480874315,0.03364924870218579,Eggs
2006-07-01,212511,0.7166804936514523,0.16666666666666666,0.11944674894190871,0.029861687235477177,Lettuce
2006-07-01,212515,1.6597665396498054,0.125,0.20747081745622567,0.05186770436405642,Tomatoes
2006-07-01,212519,0.7606106922137404,0.16666666666666666,0.12676844870229007,0.031692112175572516,Onions
2006-08-01,210106,0.8169767411627907,0.6666666666666666,0.5446511607751938,0.13616279019379846,Bread rolls
2006-08-01,210403,4.8952343890625,0.5,2.44761719453125,0.6119042986328125,Beef mince
2006-08-01,211602,1.678644070338983,0.08333333333333333,0.13988700586158193,0.03497175146539548,Eggs
2006-08-01,212511,0.735055350295203,0.16666666666666666,0.12250922504920049,0.030627306262300123,Lettuce
2006-08-01,212515,1.5882575801515153,0.125,0.1985321975189394,0.04963304937973485,Tomatoes
2006-08-01,212519,0.730746274141791,0.16666666666666666,0.1217910456902985,0.030447761422574625,Onions
2006-09-01,210106,0.8076335841221374,0.6666666666666666,0.5384223894147582,0.13460559735368954,Bread rolls
2006-09-01,210403,4.895589368060836,0.5,2.447794684030418,0.6119486710076045,Beef mince
2006-09-01,211602,1.6780487805691058,0.08333333333333333,0.13983739838075882,0.034959349595189704,Eggs
2006-09-01,212511,0.7477777763601533,0.16666666666666666,0.12462962939335888,0.03115740734833972,Lettuce
2006-09-01,212515,1.6664230776923077,0.125,0.20830288471153846,0.052075721177884615,Tomatoes
2006-09-01,212519,0.7121111087037038,0.16666666666666666,0.11868518478395063,0.029671296195987656,Onions
2006-10-01,210106,0.7962595400763359,0.6666666666666666,0.5308396933842239,0.13270992334605597,Bread rolls
2006-10-01,210403,4.945410470522388,0.5,2.472705235261194,0.6181763088152985,Beef mince
2006-10-01,211602,1.6806896594827587,0.08333333333333333,0.14005747162356322,0.035014367905890804,Eggs
2006-10-01,212511,0.7044615345384616,0.16666666666666666,0.11741025575641026,0.029352563939102565,Lettuce
2006-10-01,212515,1.6926877459683796,0.125,0.21158596824604745,0.05289649206151186,Tomatoes
2006-10-01,212519,0.7519188239483395,0.16666666666666666,0.12531980399138992,0.03132995099784748,Onions
2006-11-01,210106,0.8245669278740158,0.6666666666666666,0.5497112852493438,0.13742782131233594,Bread rolls
2006-11-01,210403,4.885805266666666,0.5,2.442902633333333,0.6107256583333333,Beef mince
2006-11-01,211602,1.70090090990991,0.08333333333333333,0.1417417424924925,0.035435435623123124,Eggs
2006-11-01,212511,0.8542578221484375,0.16666666666666666,0.14237630369140625,0.03559407592285156,Lettuce
2006-11-01,212515,1.6604016073895582,0.125,0.20755020092369478,0.051887550230923694,Tomatoes
2006-11-01,212519,0.7512963026296295,0.16666666666666666,0.12521605043827158,0.031304012609567895,Onions
2006-12-01,210106,0.8297692288461539,0.6666666666666666,0.5531794858974359,0.13829487147435898,Bread rolls
2006-12-01,210403,4.9836981343396225,0.5,2.4918490671698112,0.6229622667924528,Beef mince
2006-12-01,211602,1.7849107044642858,0.08333333333333333,0.14874255870535713,0.03718563967633928,Eggs
2006-12-01,212511,0.8040540618146719,0.16666666666666666,0.1340090103024453,0.033502252575611326,Lettuce
2006-12-01,212515,1.5967068318473896,0.125,0.1995883539809237,0.049897088495230925,Tomatoes
2006-12-01,212519,0.7554909135636364,0.16666666666666666,0.12591515226060607,0.03147878806515152,Onions
2007-01-01,210106,0.832968750078125,0.6666666666666666,0.5553125000520833,0.13882812501302083,Bread rolls
2007-01-01,210403,5.007391328458498,0.5,2.503695664229249,0.6259239160573122,Beef mince
2007-01-01,211602,1.7921621522522522,0.08333333333333333,0.149346846021021,0.03733671150525525,Eggs
2007-01-01,212511,0.8722529719367589,0.16666666666666666,0.14537549532279315,0.03634387383069829,Lettuce
2007-01-01,212515,1.7340485874089069,0.125,0.21675607342611336,0.05418901835652834,Tomatoes
2007-01-01,212519,0.7498106098484848,0.16666666666666666,0.12496843497474747,0.031242108743686867,Onions
2007-02-01,210106,0.8236585362601626,0.6666666666666666,0.5491056908401084,0.1372764227100271,Bread rolls
2007-02-01,210403,4.959725511764706,0.5,2.479862755882353,0.6199656889705882,Beef mince
2007-02-01,211408,4.0610880937823834,0.007407407407407408,0.030082134028017658,0.007520533507004414,Olive oil
2007-02-01,211602,1.8054782582608695,0.08333333333333333,0.1504565215217391,0.037614130380434777,Eggs
2007-02-01,212511,0.8285317538095238,0.16666666666666666,0.13808862563492064,0.03452215640873016,Lettuce
2007-02-01,212515,1.7777165372440944,0.125,0.2222145671555118,0.05555364178887795,Tomatoes
2007-02-01,212519,0.7616356913011152,0.16666666666666666,0.1269392818835192,0.0317348204708798,Onions
2007-03-01,210106,0.8454961822137405,0.6666666666666666,0.5636641214758269,0.14091603036895672,Bread rolls
2007-03-01,210403,4.997461563846153,0.5,2.4987307819230766,0.6246826954807692,Beef mince
2007-03-01,211408,4.101741304975125,0.007407407407407408,0.030383268925741665,0.007595817231435416,Olive oil
2007-03-01,211602,1.840403220967742,0.08333333333333333,0.15336693508064514,0.038341733770161285,Eggs
2007-03-01,212511,0.7767300417490495,0.16666666666666666,0.1294550069581749,0.03236375173954373,Lettuce
2007-03-01,212515,1.7296197753992395,0.125,0.21620247192490494,0.054050617981226234,Tomatoes
2007-03-01,212519,0.7829927038321168,0.16666666666666666,0.13049878397201947,0.03262469599300487,Onions
2007-04-01,210106,0.8400763338931299,0.6666666666666666,0.5600508892620866,0.14001272231552164,Bread rolls
2007-04-01,210403,5.00726565390625,0.5,2.503632826953125,0.6259082067382813,Beef mince
2007-04-01,211408,3.9882412,0.007407407407407408,0.02954252740740741,0.007385631851851852,Olive oil
2007-04-01,211602,1.8458730134920636,0.08333333333333333,0.15382275112433863,0.03845568778108466,Eggs
2007-04-01,212511,1.0808898342372881,0.16666666666666666,0.18014830570621468,0.04503707642655367,Lettuce
2007-04-01,212515,2.0117175691221374,0.125,0.2514646961402672,0.0628661740350668,Tomatoes
2007-04-01,212519,0.8608118102214022,0.16666666666666666,0.14346863503690035,0.03586715875922509,Onions
2007-05-01,210106,0.8438805973880597,0.6666666666666666,0.562587064925373,0.14064676623134326,Bread rolls
2007-05-01,210403,4.998897368441065,0.5,2.4994486842205323,0.6248621710551331,Beef mince
2007-05-01,211408,3.9680392078431375,0.007407407407407408,0.02939288302106028,0.00734822075526507,Olive oil
2007-05-01,211602,1.8207751953488371,0.08333333333333333,0.15173126627906974,0.037932816569767436,Eggs
2007-05-01,212511,0.774335941875,0.16666666666666666,0.12905599031249998,0.032263997578124995,Lettuce
2007-05-01,212515,1.8001532688888888,0.125,0.2250191586111111,0.056254789652777776,Tomatoes
2007-05-01,212519,0.9336764763235293,0.16666666666666666,0.15561274605392156,0.03890318651348039,Onions
2007-06-01,210106,0.85015504,0.6666666666666666,0.5667700266666666,0.14169250666666666,Bread rolls
2007-06-01,210403,4.995791534362935,0.5,2.4978957671814674,0.6244739417953669,Beef mince
2007-06-01,211408,3.9335820820895524,0.007407407407407408,0.029137645052515204,0.007284411263128801,Olive oil
2007-06-01,211602,1.8367716519685038,0.08333333333333333,0.15306430433070864,0.03826607608267716,Eggs
2007-06-01,212511,0.7309230756538461,0.16666666666666666,0.12182051260897434,0.030455128152243584,Lettuce
2007-06-01,212515,1.7501521035741445,0.125,0.21876901294676807,0.054692253236692016,Tomatoes
2007-06-01,212519,0.9615355835205993,0.16666666666666666,0.16025593058676654,0.040063982646691636,Onions
2007-07-01,210106,0.8428787881060607,0.6666666666666666,0.5619191920707071,0.14047979801767677,Bread rolls
2007-07-01,210403,5.042386392045455,0.5,2.5211931960227276,0.6302982990056819,Beef mince
2007-07-01,211408,3.9145454560606057,0.007407407407407408,0.028996633007856338,0.0072491582519640845,Olive oil
2007-07-01,211602,1.8396774176612904,0.08333333333333333,0.15330645147177419,0.038326612867943546,Eggs
2007-07-01,212511,0.7052123512355213,0.16666666666666666,0.11753539187258688,0.02938384796814672,Lettuce
2007-07-01,212515,1.7405323363878327,0.125,0.21756654204847908,0.05439163551211977,Tomatoes
2007-07-01,212519,0.9440074964794007,0.16666666666666666,0.15733458274656678,0.039333645686641695,Onions
2007-08-01,210106,0.8493984957142857,0.6666666666666666,0.5662656638095238,0.14156641595238095,Bread rolls
2007-08-01,210403,5.041992506766917,0.5,2.5209962533834585,0.6302490633458646,Beef mince
2007-08-01,211408,3.7888999954999996,0.007407407407407408,0.028065925892592592,0.007016481473148148,Olive oil
2007-08-01,211602,1.9307812703125,0.08333333333333333,0.16089843919270833,0.04022460979817708,Eggs
2007-08-01,212511,0.7407063210037175,0.16666666666666666,0.12345105350061958,0.030862763375154895,Lettuce
2007-08-01,212515,1.7398084471264368,0.125,0.2174760558908046,0.05436901397270115,Tomatoes
2007-08-01,212519,0.8993727032472324,0.16666666666666666,0.1498954505412054,0.03747386263530135,Onions
2007-09-01,210106,0.8719841267460317,0.6666666666666666,0.5813227511640211,0.14533068779100528,Bread rolls
2007-09-01,210403,4.941207566415095,0.5,2.4706037832075474,0.6176509458018868,Beef mince
2007-09-01,211408,3.764545445959596,0.007407407407407408,0.027885521821922932,0.006971380455480733,Olive oil
2007-09-01,211602,2.0445946423423424,0.08333333333333333,0.17038288686186187,0.04259572171546547,Eggs
2007-09-01,212511,0.7631250014705883,0.16666666666666666,0.12718750024509803,0.03179687506127451,Lettuce
2007-09-01,212515,1.8153409182575757,0.125,0.22691761478219696,0.05672940369554924,Tomatoes
2007-09-01,212519,0.8698888975925926,0.16666666666666666,0.14498148293209875,0.03624537073302469,Onions
2007-10-01,210106,0.8924242447727273,0.6666666666666666,0.5949494965151515,0.14873737412878787,Bread rolls
2007-10-01,210403,4.988816814885496,0.5,2.494408407442748,0.623602101860687,Beef mince
2007-10-01,211408,3.7773809499999995,0.007407407407407408,0.027980599629629628,0.006995149907407407,Olive oil
2007-10-01,211602,2.2107936571428572,0.08333333333333333,0.18423280476190476,0.04605820119047619,Eggs
2007-10-01,212511,0.7600746304104478,0.16666666666666666,0.12667910506840796,0.03166977626710199,Lettuce
2007-10-01,212515,1.8620454675,0.125,0.2327556834375,0.058188920859375,Tomatoes
2007-10-01,212519,0.8339097810150375,0.16666666666666666,0.13898496350250625,0.03474624087562656,Onions
2007-11-01,210106,0.9054887252631579,0.6666666666666666,0.6036591501754386,0.15091478754385965,Bread rolls
2007-11-01,210403,5.042584288014981,0.5,2.5212921440074907,0.6303230360018727,Beef mince
2007-11-01,211408,3.6441428633333333,0.007407407407407408,0.026993650839506174,0.0067484127098765435,Olive oil
2007-11-01,211602,2.413277288235294,0.08333333333333333,0.2011064406862745,0.05027661017156863,Eggs
2007-11-01,212511,0.9044528371320755,0.16666666666666666,0.15074213952201257,0.03768553488050314,Lettuce
2007-11-01,212515,1.8475925968148148,0.125,0.23094907460185185,0.05773726865046296,Tomatoes
2007-11-01,212519,0.8143795684671532,0.16666666666666666,0.13572992807785886,0.033932482019464714,Onions
2007-12-01,210106,0.9087681216666667,0.6666666666666666,0.6058454144444444,0.1514613536111111,Bread rolls
2007-12-01,210403,5.0178676555147055,0.5,2.5089338277573527,0.6272334569393382,Beef mince
2007-12-01,211408,3.5947867417061614,0.007407407407407408,0.02662804993856416,0.00665701248464104,Olive oil
2007-12-01,211602,2.3926399799999998,0.08333333333333333,0.19938666499999996,0.04984666624999999,Eggs
2007-12-01,212511,0.860149259738806,0.16666666666666666,0.14335820995646764,0.03583955248911691,Lettuce
2007-12-01,212515,1.869283031018868,0.125,0.2336603788773585,0.05841509471933962,Tomatoes
2007-12-01,212519,0.8273764340304183,0.16666666666666666,0.13789607233840304,0.03447401808460076,Onions
2008-01-01,210106,0.9105147112499999,0.6666666666666666,0.6070098074999999,0.15175245187499997,Bread rolls
2008-01-01,210403,5.056740736666667,0.5,2.5283703683333334,0.6320925920833333,Beef mince
2008-01-01,211408,3.448040228643216,0.007407407407407408,0.02554103873069049,0.006385259682672622,Olive oil
2008-01-01,211602,2.4195535482142856,0.08333333333333333,0.20162946235119045,0.05040736558779761,Eggs
2008-01-01,212511,0.8525757623863637,0.16666666666666666,0.14209596039772726,0.035523990099431815,Lettuce
2008-01-01,212515,1.9100000132307693,0.125,0.23875000165384616,0.05968750041346154,Tomatoes
2008-01-01,212519,0.8449806967953668,0.16666666666666666,0.14083011613256113,0.035207529033140283,Onions
2008-02-01,210106,0.9033858326771653,0.6666666666666666,0.6022572217847768,0.1505643054461942,Bread rolls
2008-02-01,210403,5.240568188257575,0.5,2.6202840941287877,0.6550710235321969,Beef mince
2008-02-01,211408,3.492222233838384,0.007407407407407408,0.025868312843247292,0.006467078210811823,Olive oil
2008-02-01,211602,2.4257142651785712,0.08333333333333333,0.20214285543154759,0.050535713857886896,Eggs
2008-02-01,212511,0.779294119372549,0.16666666666666666,0.12988235322875816,0.03247058830718954,Lettuce
2008-02-01,212515,1.8520635016666667,0.125,0.23150793770833333,0.05787698442708333,Tomatoes
2008-02-01,212519,0.8236965052918288,0.16666666666666666,0.13728275088197145,0.03432068772049286,Onions
2008-03-01,210106,0.8903030359090909,0.6666666666666666,0.5935353572727272,0.1483838393181818,Bread rolls
2008-03-01,210403,5.264370386666666,0.5,2.632185193333333,0.6580462983333333,Beef mince
2008-03-01,211408,3.6202415512077293,0.007407407407407408,0.026816604083020217,0.006704151020755054,Olive oil
2008-03-01,211602,2.479516102419355,0.08333333333333333,0.20662634186827958,0.051656585467069895,Eggs
2008-03-01,212511,0.7275378848863636,0.16666666666666666,0.12125631414772726,0.030314078536931816,Lettuce
2008-03-01,212515,1.8806225787159534,0.125,0.23507782233949417,0.058769455584873544,Tomatoes
2008-03-01,212519,0.811547177283019,0.16666666666666666,0.13525786288050315,0.03381446572012579,Onions
2008-04-01,210106,0.8861538508461538,0.6666666666666666,0.5907692338974359,0.14769230847435896,Bread rolls
2008-04-01,210403,5.404904214176245,0.5,2.7024521070881224,0.6756130267720306,Beef mince
2008-04-01,211408,3.3523469602040814,0.007407407407407408,0.02483219970521542,0.006208049926303855,Olive oil
2008-04-01,211602,2.5227048967213115,0.08333333333333333,0.21022540806010928,0.05255635201502732,Eggs
2008-04-01,212511,0.7894186073255813,0.16666666666666666,0.1315697678875969,0.03289244197189922,Lettuce
2008-04-01,212515,1.8870703219140625,0.125,0.23588379023925782,0.058970947559814454,Tomatoes
2008-04-01,212519,0.8302631665413533,0.16666666666666666,0.1383771944235589,0.03459429860588972,Onions
2008-05-01,210106,0.9092913416535433,0.6666666666666666,0.6061942277690289,0.15154855694225722,Bread rolls
2008-05-01,210403,5.5132936472222225,0.5,2.7566468236111112,0.6891617059027778,Beef mince
2008-05-01,211408,3.361616178282828,0.007407407407407408,0.024900860579872803,0.006225215144968201,Olive oil
2008-05-01,211602,2.574878031707317,0.08333333333333333,0.2145731693089431,0.053643292327235775,Eggs
2008-05-01,212511,1.14056000492,0.16666666666666666,0.19009333415333332,0.04752333353833333,Lettuce
2008-05-01,212515,1.9660474554940712,0.125,0.2457559319367589,0.061438982984189726,Tomatoes
2008-05-01,212519,0.8514448747908745,0.16666666666666666,0.1419074791318124,0.0354768697829531,Onions
2008-06-01,210106,0.8954198472519084,0.6666666666666666,0.5969465648346055,0.14923664120865138,Bread rolls
2008-06-01,210403,5.76160152734375,0.5,2.880800763671875,0.7202001909179687,Beef mince
2008-06-01,211408,3.5481865430051815,0.007407407407407408,0.026282863281519863,0.006570715820379966,Olive oil
2008-06-01,211602,2.6105737524590165,0.08333333333333333,0.21754781270491802,0.054386953176229505,Eggs
2008-06-01,212511,0.8188389561797753,0.16666666666666666,0.13647315936329588,0.03411828984082397,Lettuce
2008-06-01,212515,1.9576172098828124,0.125,0.24470215123535155,0.06117553780883789,Tomatoes
2008-06-01,212519,0.880981132754717,0.16666666666666666,0.14683018879245283,0.036707547198113206,Onions
2008-07-01,210106,0.9080916017557252,0.6666666666666666,0.6053944011704835,0.15134860029262087,Bread rolls
2008-07-01,210403,5.9356538403846155,0.5,2.9678269201923078,0.7419567300480769,Beef mince
2008-07-01,211408,3.5094330067010313,0.007407407407407408,0.02599580004963727,0.006498950012409317,Olive oil
2008-07-01,211602,2.53729506147541,0.08333333333333333,0.2114412551229508,0.0528603137807377,Eggs
2008-07-01,212511,0.7272014945895522,0.16666666666666666,0.12120024909825869,0.030300062274564672,Lettuce
2008-07-01,212515,1.8430000153461539,0.125,0.23037500191826923,0.05759375047956731,Tomatoes
2008-07-01,212519,0.907164180261194,0.16666666666666666,0.15119403004353232,0.03779850751088308,Onions
2008-08-01,210106,0.9262015486046512,0.6666666666666666,0.6174676990697674,0.15436692476744185,Bread rolls
2008-08-01,210403,5.882684838521401,0.5,2.9413424192607005,0.7353356048151751,Beef mince
2008-08-01,211408,3.560499998,0.007407407407407408,0.02637407405925926,0.006593518514814815,Olive oil
2008-08-01,211602,2.5764799672,0.08333333333333333,0.21470666393333332,0.05367666598333333,Eggs
2008-08-01,212511,0.7537777799629629,0.16666666666666666,0.12562962999382715,0.03140740749845679,Lettuce
2008-08-01,212515,1.863730788923077,0.125,0.23296634861538462,0.058241587153846155,Tomatoes
2008-08-01,212519,0.9111070121771218,0.16666666666666666,0.15185116869618695,0.03796279217404674,Onions
2008-09-01,210106,0.8965891446511628,0.6666666666666666,0.5977260964341085,0.14943152410852711,Bread rolls
2008-09-01,210403,5.904724431496064,0.5,2.952362215748032,0.738090553937008,Beef mince
2008-09-01,211408,3.501060607070707,0.007407407407407408,0.02593378227459783,0.006483445568649457,Olive oil
2008-09-01,211602,2.6163709411290323,0.08333333333333333,0.21803091176075268,0.05450772794018817,Eggs
2008-09-01,212511,0.7692105281578947,0.16666666666666666,0.12820175469298245,0.03205043867324561,Lettuce
2008-09-01,212515,1.867034237376426,0.125,0.23337927967205324,0.05834481991801331,Tomatoes
2008-09-01,212519,0.9007547159622642,0.16666666666666666,0.15012578599371068,0.03753144649842767,Onions
2008-10-01,210106,0.9257037004444445,0.6666666666666666,0.6171358002962963,0.15428395007407408,Bread rolls
2008-10-01,210403,5.925522416417911,0.5,2.9627612082089554,0.7406903020522388,Beef mince
2008-10-01,211408,3.4965048548543693,0.007407407407407408,0.02590003596188422,0.006475008990471055,Olive oil
2008-10-01,211602,2.588032763934426,0.08333333333333333,0.2156693969945355,0.053917349248633874,Eggs
2008-10-01,212511,0.7953435139694657,0.16666666666666666,0.13255725232824428,0.03313931308206107,Lettuce
2008-10-01,212515,2.028511469847328,0.125,0.253563933730916,0.063390983432729,Tomatoes
2008-10-01,212519,0.8887732324163569,0.16666666666666666,0.1481288720693928,0.0370322180173482,Onions
2008-11-01,210106,0.9369291306299212,0.6666666666666666,0.6246194204199474,0.15615485510498686,Bread rolls
2008-11-01,210403,6.020694993822394,0.5,3.010347496911197,0.7525868742277992,Beef mince
2008-11-01,211408,3.5337681231884055,0.007407407407407408,0.026176060171765967,0.006544015042941492,Olive oil
2008-11-01,211602,2.6424390008130083,0.08333333333333333,0.22020325006775068,0.05505081251693767,Eggs
2008-11-01,212511,0.9668604646511628,0.16666666666666666,0.16114341077519378,0.040285852693798446,Lettuce
2008-11-01,212515,1.9293650888095237,0.125,0.24117063610119047,0.06029265902529762,Tomatoes
2008-11-01,212519,0.8866417887686567,0.16666666666666666,0.1477736314614428,0.0369434078653607,Onions
2008-12-01,210106,0.9452985079104478,0.6666666666666666,0.6301990052736318,0.15754975131840795,Bread rolls
2008-12-01,210403,6.103665358964143,0.5,3.0518326794820716,0.7629581698705179,Beef mince
2008-12-01,211408,3.5747488648401826,0.007407407407407408,0.02647962122103839,0.006619905305259598,Olive oil
2008-12-01,211602,2.6308729944444442,0.08333333333333333,0.21923941620370369,0.05480985405092592,Eggs
2008-12-01,212511,1.2054474609727626,0.16666666666666666,0.20090791016212708,0.05022697754053177,Lettuce
2008-12-01,212515,2.103319847773279,0.125,0.2629149809716599,0.06572874524291497,Tomatoes
2008-12-01,212519,0.8881040871375465,0.16666666666666666,0.14801734785625775,0.03700433696406444,Onions
2009-01-01,210106,0.9241791012686568,0.6666666666666666,0.6161194008457711,0.15402985021144278,Bread rolls
2009-01-01,210403,6.089023461328125,0.5,3.0445117306640626,0.7611279326660156,Beef mince
2009-01-01,211408,3.4403211155963307,0.007407407407407408,0.025483860115528376,0.006370965028882094,Olive oil
2009-01-01,211602,2.6194444192857143,0.08333333333333333,0.2182870349404762,0.05457175873511905,Eggs
2009-01-01,212511,1.0878378365637067,0.16666666666666666,0.1813063060939511,0.045326576523487774,Lettuce
